NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Sud,ITF,Sud,36.6519607843137,6.57598039215686,12.7279411764706,29.3259803921569,19.4656862745098,18.5171568627451,5.80740740740741,27.2622549019608,34.6740196078431,13.5637254901961,35.9607843137255,47.1225490196079,15.1813725490196,22.0343137254902,19.8970588235294,13.9754901960784,18.2843137254902,40.8848039215686,37.2132352941176,37.4436274509804,14.8235294117647,20.9387254901961,11.6511056511057,42.1176470588235,13.1151960784314,30.2132352941176,35.4950980392157,19.3710073710074,21.0735294117647,24,13.4387254901961,30.1544117647059,10.6182266009852,15.5269607843137,6.22162162162162,27.5171568627451,21.2401960784314,23.5098039215686,40.9779411764706,55.9754901960784,14.6421568627451,5.73399014778325,46.3823529411765,31.8799019607843,13.6176470588235,22.1960784313725,21.328431372549,8.48484848484848,14.5514705882353,43.8553921568627,26.4950980392157,4.5699481865285,18.4803921568627,12.1203931203931,21.7475490196078,29.1691176470588,2.6875,30.0490196078431,4.43444730077121,28.9019607843137,29.1470588235294,39.9264705882353,19.9264705882353,8.59558823529412,19.1151960784314,41.4362745098039,54.7377450980392,18.0906862745098,4.36033519553073,26.6789215686275,22.6740196078431,8.44827586206897,20.0588235294118,34.7892156862745,31.4411764705882,22.1887254901961,23.4117647058823,25.0514705882353,41.0196078431373,15.1495098039216,2.7905604719764,31.3946078431373,7.29802955665025,29.4093137254902,41.8700980392157,17.1102941176471,7.2375,7.45098039215686,19.546568627451,22.4705882352941,8.955,10.0049019607843,4.92481203007519
Schweiz/Suisse/Svizzera,CH0,Schweiz/Suisse/Svizzera,18.1164383561644,36.777397260274,23.5239726027397,14.2739726027397,16.4760273972603,17.5205479452055,9.2680412371134,20.291095890411,26.4691780821918,24.8869863013699,29.5890410958904,22.1095890410959,14.6883561643836,29.8082191780822,39.722602739726,13.1477663230241,16.6438356164384,18.8390410958904,24.3013698630137,20.1815068493151,33.1404109589041,15.4315068493151,9.67808219178082,13.9554794520548,20.1438356164384,28.7945205479452,28.1541095890411,26.1369863013699,20.3938356164384,22.0787671232877,14.5205479452055,38.2123287671233,21.3287671232877,24.8219178082192,14.8527397260274,44.2602739726027,26.3869863013699,20.2397260273973,35.1130136986301,9.68493150684932,15.2465753424658,22.4657534246575,24.0171232876712,26.2020547945205,24.5924657534247,13.0445205479452,20.263698630137,28.9520547945205,16.3664383561644,27.0650684931507,36.4623287671233,10.6952054794521,11.2671232876712,14.6917808219178,14.7465753424658,23.3390410958904,22.9041095890411,22.0958904109589,12.7123287671233,39.4349315068493,30.972602739726,26.5753424657534,31.5205479452055,12.277397260274,42.8013698630137,32.1780821917808,50.791095890411,15.6575342465753,10.8048780487805,19.9452054794521,37.3424657534247,6.64948453608248,31.5719178082192,46.0205479452055,42.236301369863,27.5856164383562,34.5445205479452,9.44178082191781,16.763698630137,22.6369863013699,9.88013698630137,23.3595890410959,11.0376712328767,23.6232876712329,25.3287671232877,37.0445205479452,18.722602739726,17.541095890411,9.68493150684932,32.2842465753425,31.8767123287671,12.4075342465753,21.9931506849315
Ile-de-France,FR1,Ile-de-France,6.89473684210526,30.9578947368421,50.1157894736842,8.63157894736842,21.8736842105263,22.7157894736842,14.3263157894737,26.0105263157895,29.2105263157895,26.2421052631579,37.1052631578947,29.4947368421053,10.2105263157895,37.5578947368421,48.1368421052632,20.1052631578947,11.4842105263158,29.5473684210526,48.1684210526316,4.13684210526316,53.2526315789474,24.7894736842105,39.8631578947368,7.12631578947368,22.6210526315789,36.2105263157895,46.6105263157895,27.6842105263158,30.5789473684211,37.2105263157895,22.1894736842105,40.0842105263158,26.8210526315789,13.4210526315789,45.021052631579,44.5263157894737,4.69473684210526,39.0315789473684,41.1263157894737,12.5368421052632,10.7894736842105,45.4421052631579,30.3684210526316,25.4736842105263,59.3684210526316,29.3157894736842,48.2315789473684,64.7578947368421,10.1473684210526,25.5368421052632,23.4947368421053,20.6315789473684,14.7473684210526,23.4210526315789,14.1894736842105,30.2315789473684,43.6,10.1052631578947,38.7684210526316,51.2421052631579,44.3894736842105,20.4842105263158,42.9894736842105,8.31578947368421,48.1684210526316,22.5684210526316,24.1473684210526,27.9157894736842,23.7052631578947,20.4842105263158,45.8,10.4,53.4421052631579,25.1684210526316,22.2736842105263,10.5368421052632,46.8315789473684,4.32631578947368,19.6736842105263,44.3789473684211,33.9368421052632,23.2,16.8,25.4105263157895,48.5789473684211,12.6105263157895,64.0315789473684,21.2526315789474,9.91578947368421,35.0315789473684,53.4421052631579,26.6526315789474,33.7684210526316
Macroregiunea Trei,RO3,Macroregiunea Trei,35.4263565891473,14.453488372093,3.76518218623482,11.1240310077519,24.3488372093023,15.1201550387597,5.82231404958678,17.4031007751938,20.6782945736434,23.984496124031,10.953488372093,15.3333333333333,6.29571984435798,15.8798449612403,20.5503875968992,11.7403100775194,21.7441860465116,33.0348837209302,32.9767441860465,40.0813953488372,49.1705426356589,23.5697674418605,6.67441860465116,23.6356589147287,51.2286821705426,57.922480620155,12.8992248062016,26.7441860465116,16.2674418604651,25.1356589147287,15.3527131782946,17.6627906976744,11.2015503875969,13.6627906976744,11.4728682170543,45.6589147286822,15.8139534883721,10.1317829457364,70.6627906976744,37.1434108527132,30.1395348837209,13.6860465116279,28.1550387596899,25.3488372093023,23.046511627907,15.906976744186,24.2131782945736,10.3540856031128,15.2441860465116,34.2751937984496,23.8333333333333,19.0038759689922,12.0813953488372,25.4147286821705,13.9457364341085,23.0891472868217,27.5697674418605,40.1899224806202,2.98009950248756,18.3372093023256,51.2868217054264,22.3798449612403,27.1356589147287,35.3837209302326,21.3837209302326,30.9457364341085,35.6240310077519,16.8643410852713,4.61811023622047,42.6162790697674,37.8255813953488,36.8759689922481,38.0077519379845,41.7093023255814,19.4767441860465,20.7403100775194,21.7170542635659,22.2829457364341,10.8294573643411,37.3992248062016,8.61904761904762,41.2209302325581,14.6589147286822,34.6550387596899,42.1007751937985,34.6860465116279,2.35748792270531,10.9365079365079,24.2093023255814,10.1472868217054,28.8682170542636,14.3798449612403,8.87984496124031
Northern Ireland,UKN,Northern Ireland,2.89772727272727,4.93181818181818,13.2840909090909,11.5568181818182,10.1363636363636,6.59090909090909,10.9886363636364,4.68181818181818,7.68181818181818,8.56818181818182,14.0568181818182,12.9886363636364,8.77272727272727,12.9659090909091,9.32954545454546,15.1590909090909,2.45348837209302,5.82954545454545,5.28409090909091,7.5,16.9772727272727,16.5568181818182,16.9545454545455,4.68674698795181,4.625,7.98863636363636,4.90909090909091,4.63636363636364,14.5909090909091,8.72727272727273,10.9659090909091,13.7954545454545,16.0795454545455,5.17241379310345,7.98863636363636,11.9886363636364,2.82558139534884,9.22727272727273,9.36363636363636,4.58333333333333,10.9318181818182,15.875,13.4090909090909,17.7840909090909,5.06818181818182,8.55681818181818,8.39772727272727,12.9090909090909,3.89772727272727,10.7386363636364,8.625,11.7386363636364,13.5681818181818,2.31818181818182,6.38636363636364,3.52873563218391,34.4318181818182,2.48387096774194,20.875,6.04597701149425,14.9431818181818,12.5227272727273,13.2386363636364,8.77272727272727,18.125,7.10227272727273,7.13636363636364,8.43181818181818,19.6022727272727,19.1590909090909,5.375,10.5568181818182,12.1704545454545,6.43181818181818,9.63636363636364,5.81818181818182,15.125,3.63953488372093,5.21590909090909,15.5681818181818,11.7727272727273,10.25,3.18390804597701,6.60919540229885,22.2613636363636,13.8522727272727,9.75,6.57954545454545,1.70149253731343,6.98863636363636,8.63636363636364,3.4,13.4204545454545
Thüringen,DEG,Thüringen,6.21374045801527,44.4809160305344,10.3740458015267,21.4351145038168,36.9465648854962,28.1603053435114,9.93893129770992,10.1145038167939,4.21374045801527,26.763358778626,19.1984732824427,27.3740458015267,19.5190839694656,21.793893129771,58.4809160305344,36.6641221374046,9.91603053435115,34.7022900763359,41.5496183206107,25.9312977099237,37.0152671755725,12.3893129770992,35.9007633587786,15.6870229007634,21.5496183206107,29.8091603053435,22.9007633587786,36.0992366412214,30.1908396946565,39.3206106870229,15.2519083969466,33.6259541984733,21.6030534351145,15.1908396946565,28.9083969465649,51.4809160305344,32.0916030534351,10.9618320610687,51.793893129771,10.4503816793893,9.7175572519084,42.6259541984733,25.6946564885496,44.763358778626,31.0992366412214,33.236641221374,44.618320610687,54.8931297709924,19.5648854961832,40.4427480916031,18.1984732824427,18.9541984732824,17.0916030534351,3.75590551181102,6.78625954198473,10.3664122137405,50.5496183206107,33.206106870229,45.9236641221374,48.2748091603053,14.8778625954198,39.206106870229,31.4427480916031,17.0534351145038,47.4961832061069,28.2442748091603,27.5343511450382,29.9312977099237,21.7557251908397,28.7404580152672,41.0381679389313,9.48091603053435,47.6793893129771,25.4580152671756,39.2213740458015,30.763358778626,37.0916030534351,8.48091603053435,6.13740458015267,55.2519083969466,22.3053435114504,30.4885496183206,7.66412213740458,31.2213740458015,48.7862595419847,40.7557251908397,49.3358778625954,15.1832061068702,12.2442748091603,35.206106870229,25.6335877862595,7.38931297709924,18.8396946564886
Ostösterreich,AT1,Ostösterreich,11.4340659340659,26.8241758241758,3.32758620689655,19.9945054945055,18.7857142857143,5.40659340659341,2.59868421052632,5.36309523809524,8.25842696629213,19.5604395604396,11.532967032967,27.1153846153846,27.7307692307692,8.97802197802198,37.5549450549451,13.8296703296703,11.8241758241758,30.5274725274725,29.978021978022,32.8736263736264,25.2967032967033,4.82122905027933,5.46961325966851,19.6978021978022,22.1593406593407,23.2417582417582,18.0989010989011,46.6098901098901,20.3846153846154,17.8351648351648,6.22527472527473,18.1483516483517,16.5384615384615,29.956043956044,14.3626373626374,34.9285714285714,17.7802197802198,10.1428571428571,47.9010989010989,13.8901098901099,4.09467455621302,20.8406593406593,34.8846153846154,28.8076923076923,7.73076923076923,8.31318681318681,29.2802197802198,39.5164835164835,9.93956043956044,43.2527472527473,18.5549450549451,3.9608938547486,14.5164835164835,7.24725274725275,10.2252747252747,10.8846153846154,15.3296703296703,33.3296703296703,16.6043956043956,23.7967032967033,24.7472527472527,43.510989010989,33.6593406593407,13.1868131868132,43.4725274725275,26.6483516483517,34.9395604395604,35.3681318681319,9.40331491712707,37.1098901098901,31.2252747252747,3.3953488372093,28.0384615384615,34.2967032967033,42.4835164835165,24.0604395604396,20.6923076923077,6.46153846153846,11.510989010989,35.489010989011,3.39455782312925,15.1593406593407,24.6813186813187,25.9835164835165,26.6483516483517,31.3241758241758,10.8232044198895,2.21052631578947,4.85082872928177,20.8791208791209,18.6758241758242,11.3351648351648,9.43956043956044
Alföld és Észak,HU3,Alföld és Észak,20.0189189189189,19.4378378378378,3.53779069767442,15.7216216216216,22.8864864864865,4.22527472527473,3.34461538461538,3.99459459459459,27.5108108108108,22.8810810810811,8.22162162162162,42.0027027027027,23.0216216216216,14.7189189189189,40.5405405405405,12.9189189189189,16.0243243243243,31.2459459459459,22.1810810810811,44.8189189189189,33.9027027027027,3.40751445086705,5.27027027027027,17.4837837837838,26.1243243243243,50.4162162162162,17.1432432432432,33.827027027027,13.1486486486486,37.7054054054054,11.6189189189189,14.4810810810811,17.2459459459459,21.9351351351351,8.54768392370572,39.8513513513514,16.672972972973,17.0513513513513,44.3243243243243,16.3405405405405,7.10810810810811,19.3540540540541,24.6837837837838,36.5783783783784,13.3162162162162,11.5162162162162,35.0621621621622,23.9783783783784,6.46756756756757,28.9459459459459,25.3675675675676,9.41081081081081,12.3162162162162,5.30054644808743,14.5432432432432,27.0675675675676,11.6486486486487,36.9189189189189,18.2648648648649,13.5810810810811,22.9864864864865,37.1405405405405,31.8567567567568,9.52341597796143,19.4297297297297,22.7810810810811,43.7135135135135,31.4189189189189,10.9540540540541,39.9189189189189,42.4135135135135,8.68108108108108,29.672972972973,43.7216216216216,41.1081081081081,10.2459459459459,31.6891891891892,6.8023598820059,7.35230352303523,17.9864864864865,1.27536231884058,10.4216216216216,22.8189189189189,34.7405405405405,20.5081081081081,22.1837837837838,18.7324324324324,4.1865889212828,9.15135135135135,17.5081081081081,30.7621621621622,6.89315068493151,7.57567567567568
Česko,CZ0,Česko,8.07017543859649,28.8070175438596,3.27168576104746,17.5996810207337,27.7575757575758,12.6971153846154,6.23931623931624,9.7384370015949,8.0816,20.1212121212121,7.36949152542373,30.1834130781499,28.0398724082935,10.3891547049442,44.8341307814992,21.1467304625199,8.50877192982456,36.9681020733652,36.1786283891547,28.4545454545455,33.4290271132376,9.67304625199362,20.3795853269537,17.0717703349282,19.933014354067,26.4848484848485,8.8208,38.6730462519936,27.755980861244,25.6379585326954,16.4673046251994,25.7400318979266,24.3811802232855,18.7240829346093,17.7416267942584,47.6283891547049,16.2583732057416,10.9489633173844,51.0271132376396,7.93620414673046,7.58360128617363,29.5948963317384,35.8452950558214,35.622009569378,12.8692185007974,14.6985645933014,25.5055821371611,48.4019138755981,11.9760765550239,43.3987240829346,19.5598086124402,5.7616,13.2472089314195,6.57284768211921,8.2280701754386,12.0925039872408,24.0558213716108,36.9138755980861,31.6714513556619,34.7703349282297,22.5454545454545,38.9601275917065,43.7671451355662,17.0717703349282,48.3604465709729,37.0191387559809,34.2822966507177,23.5980861244019,19.9968102073365,39.8405103668262,27.4130781499203,8.94754098360656,40.8006379585327,31.3875598086124,36.1658692185008,38.451355661882,19.4529505582137,9,9.9792663476874,39.1228070175439,8.78333333333333,14.2408293460925,29.7942583732057,23.5837320574163,29.7352472089314,41.2998405103668,23.5566188197767,5.38662316476346,5.90761750405186,30.7145135566188,19.2886762360447,13.0956937799043,10.1196172248804
Nouvelle-Aquitaine,FRI,Nouvelle-Aquitaine,7.60839160839161,32.1378708551483,59.8743455497382,10.6020942408377,39.9232111692845,26.9720767888307,22.2233856893543,31.9720767888307,26.5514834205934,31.8778359511344,38.8603839441536,17.5602094240838,13.5567190226876,31.9581151832461,34.39092495637,19.305410122164,8.84938704028021,22.6125654450262,40.0087260034904,8.90299823633157,46.2774869109948,28.3420593368237,17.0279232111693,9.04188481675393,37.8638743455497,37.6701570680628,54.6474694589878,33.1029668411867,11.3071553228621,16.7643979057592,25.4537521815009,33.5741710296684,20.2879581151832,16.7417102966841,26.1780104712042,33.8376963350785,13.9581151832461,41.6544502617801,16.0890052356021,11.8167539267016,7.2070796460177,39.4363001745201,11.0523560209424,27.087260034904,26.7329842931937,9.47993019197208,37.0383944153578,35.4642233856894,12.7692307692308,22.2233856893543,10.9527972027972,19.2949389179756,18.848167539267,14.3403141361257,14.5096322241681,35.1256544502618,23.5532286212914,5.93214285714286,15.0680628272251,42.760907504363,49.1710296684119,22.8830715532286,23.2513089005236,14.5043630017452,52.4694589877836,21.3926701570681,44.3507853403141,43.8097731239093,9.22862129144852,25.652705061082,39.3612565445026,11.0488656195462,22.5200698080279,24.7120418848168,16.4938917975567,17.2601054481547,28.0767888307155,9.61256544502618,23.0680628272251,21.9406631762653,21.1937172774869,16.4467713787086,5.26737967914439,20.6038394415358,30.7643979057592,7.51957295373666,31.9144851657941,24.0383944153578,9.41608391608392,45.3752181500873,30.8376963350785,25.2303664921466,21.3403141361257
Bretagne,FRH,Bretagne,8.44242424242424,24.4181818181818,46.769696969697,7.41818181818182,21.7939393939394,26.6909090909091,30.6545454545455,19.9272727272727,31.4545454545455,12.8848484848485,33.8242424242424,9.01818181818182,14.8666666666667,34.4484848484848,43.9636363636364,13.7454545454545,6.41818181818182,17.5151515151515,30.969696969697,3.58181818181818,56.8,21.4060606060606,36.1636363636364,14.6606060606061,37.9939393939394,38.4121212121212,40.7090909090909,27.9818181818182,17.2727272727273,15.9575757575758,22.2181818181818,41.6121212121212,18.6727272727273,16.1454545454545,24.6727272727273,21.2424242424242,9.61818181818182,37.6606060606061,45.5151515151515,12.2424242424242,16.8969696969697,44.5454545454546,26.7818181818182,19.0484848484848,47.3151515151515,15.1393939393939,53.7030303030303,46.7030303030303,12.6181818181818,20.3878787878788,40.0606060606061,39.0787878787879,19.5393939393939,22.4969696969697,18.1333333333333,30.5575757575758,39.1212121212121,10.2606060606061,37.5030303030303,37.1333333333333,35.3212121212121,34.3393939393939,32.369696969697,22.4848484848485,38.430303030303,15.6848484848485,25.1757575757576,42.3151515151515,30.4606060606061,15.4060606060606,36.4363636363636,14.9636363636364,38.8969696969697,27.1151515151515,15.8363636363636,4.83088235294118,44.230303030303,3.93939393939394,20.4121212121212,29.0787878787879,28.6363636363636,23.9333333333333,15.430303030303,18.8363636363636,38.1878787878788,2.3125,66.9575757575758,21.9151515151515,10.5272727272727,36.0363636363636,52.1212121212121,12.7818181818182,20.2
Continente,PT1,Continente,30.2952029520295,16.3154981549816,33.8062730627306,11.2343173431734,13.3745387453875,19.9520295202952,6.99067164179105,28.0811808118081,23.3763837638376,29.3007380073801,25.8579335793358,32.0608856088561,36.2472324723247,16.020295202952,11.7068645640074,23.0092250922509,17.75,8.5239852398524,13.719557195572,20.5332103321033,10.9464944649447,15.3708487084871,15.5645756457565,7.09586466165414,32.1715867158672,45.619926199262,47.1512915129151,5.67669172932331,12.3708487084871,6.15769944341373,30.8210332103321,17.9261992619926,17.5258302583026,34.3763837638376,13.309963099631,18.4354243542435,30.8118081180812,13.0811808118081,19.0405904059041,20.1955719557196,10.2638376383764,25.7047970479705,27.5977859778598,14.7287822878229,9.14232902033272,13.3634686346863,42.0073800738007,12.4261992619926,31.1033210332103,13.6469500924214,19.0479704797048,13.6771217712177,11.2304832713755,16.3542435424354,26.6660516605166,13.9243542435424,9.59225092250922,10.140221402214,10.1256931608133,15.3487084870849,37.2546125461255,18.5129151291513,16.0867158671587,19.4741697416974,11.8837638376384,13.1955719557196,19.7527675276753,23.7380073800738,5.57396449704142,24.4206642066421,42.280442804428,13.5627306273063,6.98523985239852,20.0940959409594,16.8339483394834,5.19201520912548,20.690036900369,11.2250922509225,6.81296296296296,3.37786259541985,18.1955719557196,7.39371534195934,16.8690036900369,15.710332103321,3.91767068273092,15.0424354243542,12.6734317343173,26.6955719557196,14.9151291512915,11.6236162361624,3.87885462555066,24.6605166051661,18.0922509225092
Közép-Magyarország,HU1,Közép-Magyarország,11.4716981132075,18.7169811320755,3.05660377358491,9.56603773584906,19.4905660377359,2.53846153846154,5.30188679245283,4.54716981132076,19.0943396226415,22.8490566037736,7.94339622641509,27.4528301886792,17.188679245283,12.0566037735849,40.6415094339623,9.9622641509434,12.5660377358491,35.6603773584906,16.5660377358491,39.0188679245283,30.7735849056604,4.44,3.30188679245283,20.2830188679245,21.7358490566038,50.1132075471698,18.8867924528302,33.5471698113208,11.6603773584906,29.8301886792453,15.9056603773585,11.1132075471698,11.5471698113208,26.6981132075472,6.52830188679245,31.2830188679245,15.5849056603774,12.9433962264151,38.3584905660377,10.5660377358491,2.78846153846154,11.7169811320755,26.0566037735849,42.5849056603774,11.2641509433962,8.92452830188679,43.4716981132075,21.0754716981132,5.45283018867925,25.9811320754717,18.5094339622642,4.58490566037736,14.1132075471698,2.65,14.3584905660377,27.5471698113208,13.6037735849057,36.4528301886792,19.8490566037736,14.4339622641509,14.5660377358491,38.3018867924528,44.3018867924528,2.40384615384615,21.0754716981132,15.0377358490566,37.7735849056604,27.7547169811321,6.30188679245283,37.2452830188679,43.4905660377359,5.83018867924528,23.9622641509434,36.2641509433962,43.4528301886792,4.75471698113208,28.2075471698113,5.23076923076923,5.9622641509434,18.8867924528302,1.22222222222222,7.66037735849057,23.1509433962264,29.9433962264151,17.4339622641509,16.622641509434,14.9245283018868,2.72916666666667,7.67924528301887,14.811320754717,30.5471698113208,3.71153846153846,7.47169811320755
Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,6,40,35,15,23,29,7,10,27,20,17,27,17,17,36,41,10,26,35,6,42,14,58,13,30,24,30,27,29,45,14,34,21,13,30,44,11,18,60,5,15,46,20,30,47,51,40,59,8,25,26,24,10,7,11,19,49,13,35,34,14,27,30,4,55,24,12,17,35,19,30,12,74,26,20,15,53,4,19,70,32,29,19,27,57,27,58,16,4,31,41,12,41
Slovensko,SK0,Slovensko,9.11139896373057,27.5569948186528,4.17447916666667,14.240932642487,18.5906735751295,3.78100263852243,4.784,7.32975871313673,17.2331606217617,27.7720207253886,4.3730407523511,36.619170984456,23.3212435233161,11.1062176165803,46.2901554404145,14.1658031088083,15.3937823834197,38.2746113989637,34.1321243523316,33.240932642487,31.8419689119171,4.16321243523316,4.92227979274611,13.2772020725389,20.3212435233161,40.4740932642487,8.91891891891892,41.8704663212435,27.6554404145078,37.9300518134715,11.9170984455959,13.1269430051813,16.2642487046632,24.7927461139896,13.5129533678756,49.7694300518135,19.3341968911917,9.25388601036269,57.1269430051814,11.0854922279793,8.47135416666667,23.0829015544041,38.1813471502591,28.5518134715026,9.6839378238342,7.64248704663212,38.4430051813471,30.4093264248705,7.56217616580311,46.7409326424871,27.3264248704663,9.33159268929504,15.5699481865285,6.63254593175853,10.6528497409326,12.2746113989637,10.6666666666667,41.6891191709845,27.339378238342,18.2746113989637,20.1295336787565,35.6165803108808,40.1295336787565,12.4229765013055,42.0492227979275,29.1243523316062,33.8834196891192,33.7564766839378,8.38020833333333,33.6554404145078,40.9170984455959,4.40443213296399,36.7694300518135,45.4041450777202,50.8316062176166,13.8886010362694,19.4222797927461,8.05699481865285,8.9740932642487,26.5958549222798,3.90189873417721,12.1269430051813,46.9274611398964,29.4507772020725,21.259067357513,39.9248704663212,15.3056994818653,2.77453580901857,4.61096605744125,19.6243523316062,29.4481865284974,7.14099216710183,12.6010362694301
Berlin,DE3,Berlin,8.8,42.6,9.6,17.2,26,31,12.6,11.8,3.2,25.4,18.2,45.2,34.4,14.4,60,40.6,17.8,51.8,39.4,30.8,34.8,4.6,45.2,23.8,15,28.4,16.8,38.2,45.6,37.6,21,22.4,35.2,13.8,34.4,45,16.8,7.6,53,10.2,17.6,34.8,28.8,54.6,26.4,55,31.2,53.8,19,46.2,21.4,15,5.6,18.4,4,15,72.4,50.8,52.6,48.2,6,32.2,23.4,23.8,56,23.8,18,29.4,30.4,43,37,12.8,46.8,33,35,30,39.4,4.6,4.4,50,25.4,26.8,25.2,32.6,50,40.6,43.4,7.4,4,33.8,32.2,3,22.4
Slovenija,SI0,Slovenija,15.0743243243243,24.2972972972973,10.0878378378378,21.1621621621622,7.30405405405405,11.7635135135135,3.62222222222222,12.0945945945946,11.0540540540541,14.4121621621622,13.6621621621622,37.75,16.0540540540541,22.1486486486486,26.4391891891892,15.3581081081081,15.5337837837838,39.5743243243243,42.7027027027027,29.9527027027027,20.6148648648649,9.76351351351351,9.88513513513514,21.0945945945946,27.1621621621622,28.9189189189189,37.0135135135135,42.1689189189189,12.777027027027,9.95945945945946,6.02027027027027,26.8918918918919,21.3040540540541,44.4189189189189,8.66216216216216,34.8378378378378,25.6283783783784,15.1216216216216,39.9324324324324,22.3513513513514,8.1027397260274,18.9594594594595,28.9121621621622,37.3513513513514,5.82191780821918,14.1148648648649,21.4256756756757,19.6824324324324,6.02702702702703,35.3310810810811,20.9121621621622,4.63114754098361,12.777027027027,7.3265306122449,24.2972972972973,24.1554054054054,9.60135135135135,32.3445945945946,11.3445945945946,26.8445945945946,26.5608108108108,45.3581081081081,26.3648648648649,12.2364864864865,24.1216216216216,32.2364864864865,63.2567567567568,27.8108108108108,3.21276595744681,33.8716216216216,32.7162162162162,3.18367346938775,28.1486486486486,37.5202702702703,47.3175675675676,18.1351351351351,26.222972972973,13.2972972972973,13.1486486486486,20.2905405405405,4.16666666666667,23.0472972972973,17.3108108108108,19.6351351351351,30.6283783783784,19.8243243243243,5.19594594594595,9.22972972972973,10.4527027027027,18.1689189189189,19.6013513513514,8.03378378378378,18.1959459459459
Wales,UKL,Wales,4.6390977443609,16.3684210526316,20.8646616541353,13.4436090225564,21.1954887218045,11.6015037593985,15.5413533834586,13.6466165413534,16.6917293233083,12.3759398496241,24.8571428571429,19.6165413533835,20.4586466165414,11.0601503759399,31.6766917293233,29.9323308270677,6.54135338345865,12.8872180451128,17.6315789473684,20.3609022556391,43.3684210526316,19.3458646616541,43.8345864661654,12.796992481203,14.4360902255639,26.0977443609023,18.4511278195489,18.8045112781955,11.8571428571429,25.5563909774436,15.0902255639098,31.3684210526316,20.4736842105263,6.66917293233083,22.8421052631579,19.1203007518797,4.31538461538462,17.9624060150376,26.9398496240602,7.90225563909775,18.9248120300752,26.4511278195489,14.593984962406,26.9398496240602,23.9624060150376,24.6015037593985,19.7142857142857,26.6992481203008,7.66165413533835,25.8421052631579,28.3984962406015,18.2255639097744,21.1278195488722,13.0751879699248,11.1353383458647,15.4812030075188,40.4586466165414,6.62406015037594,40.9548872180451,16.1578947368421,18.3458646616541,21.1052631578947,24.8947368421053,12.2556390977444,34,8.86466165413534,8.31578947368421,22.5413533834586,37.6917293233083,18.7142857142857,21.6165413533835,8.49624060150376,27.7744360902256,18.8195488721805,17.8045112781955,13.9473684210526,33.2556390977444,3.32330827067669,10.2556390977444,26.796992481203,25.7067669172932,13.2631578947368,8.6390977443609,13.6766917293233,53.0075187969925,13.0977443609023,44.7067669172932,12.0751879699248,5.22900763358779,17.2406015037594,29.1428571428571,9.31578947368421,21.6390977443609
Région wallonne,BE3,Région wallonne,9.41911764705882,49.2867647058824,32.2352941176471,13.0955882352941,21.2647058823529,20.7941176470588,8.19117647058824,13.1691176470588,22.2058823529412,22.75,22.9705882352941,32.1544117647059,15.3823529411765,22.0294117647059,36.6544117647059,33.9632352941176,12.5367647058824,26.7352941176471,38.0588235294118,9.61029411764706,42.2426470588235,13.7279411764706,48.7867647058824,17.2205882352941,24.1176470588235,28.0514705882353,34.2426470588235,25.3382352941176,20.7720588235294,39.9779411764706,17.4411764705882,44.6397058823529,22.6764705882353,11.3235294117647,33.0882352941176,49.0294117647059,10.1397058823529,21.7867647058824,59.1323529411765,6.83088235294118,9.22794117647059,38.8676470588235,20.2279411764706,25.5882352941176,37.5441176470588,39.4558823529412,36.1029411764706,61.5367647058824,8.49264705882353,34.3014705882353,29.2426470588235,22.1985294117647,11.6838235294118,9.22058823529412,12.9632352941176,17.5,44.5,15.7279411764706,27.1323529411765,38.2132352941176,24.9558823529412,28.3382352941176,29.5147058823529,7.69852941176471,53.2279411764706,24.6323529411765,15.1764705882353,19.7352941176471,28.8455882352941,20.2720588235294,38.6838235294118,8.83088235294118,63.6029411764706,28.9779411764706,24.6470588235294,19.7720588235294,43.9338235294118,4.64705882352941,14.75,60.7573529411765,33.0294117647059,25.5441176470588,13.2352941176471,26.3455882352941,51.2205882352941,28.7426470588235,54.3676470588235,16.9852941176471,5.36029411764706,32.6838235294118,42.1176470588235,14.0808823529412,39.6911764705882
