NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Hrvatska,HR0,Hrvatska,15.3168044077135,14.4462809917355,24.1570247933884,22.8980716253444,14.3085399449036,38.9476584022039,6.68435754189944,9.67493112947658,44.3691460055096,25.4462809917355,2.80592105263158,27.168044077135,32.9834710743802,24.504132231405,24.5592286501377,15.6556473829201,21.3443526170799,14.8457300275482,22.8347107438017,27.435261707989,16.6776859504132,24.5702479338843,18.5509641873278,8.50561797752809,3.24662162162162,12.5537190082645,38.6280991735537,9.76584022038568,38.7382920110193,26.404958677686,33.2479338842975,13.9972451790634,21.4187327823691,9.5068870523416,23.8842975206612,46.2341597796143,33.4490358126722,31.2782369146006,33.2066115702479,15.5564738292011,25.0275482093664,31.0220385674931,11.9504132231405,3.94670846394984,20.1652892561983,31.7134986225895,26.2754820936639,21.3278236914601,38.8539944903581,35.9531680440771,43.5730027548209,26.0468319559229,25.1267217630854,39.3526170798898,35.534435261708,38.7465564738292,26.4848484848485,32.9366391184573,18.2617079889807,22.9807162534435,55.0550964187328,24.495867768595,36.961432506887,56.7878787878788,53.5371900826446,43.2451790633609,42.4600550964187,12.4242424242424,51.2892561983471,62.038567493113,59.2424242424242,32.5840220385675,18.7520661157025,113.407713498623,30.0137741046832,36.7355371900826,15.6170798898072,70.7052341597796,34.3223140495868,67.4242424242424,106.600550964187,58.1955922865014,32.8842975206612,51.0716253443526,72.0550964187328,67.5537190082645,36.8209366391185,47.1460055096419,38.2534435261708,66.5399449035813,58.7300275482094,31.4986225895317,55.0633608815427
Makroregion południowo-zachodni,PL5,Makroregion południowo-zachodni,5.97933884297521,25.6818181818182,10.1322314049587,18.9462809917355,9.5702479338843,16.3223140495868,12.0082644628099,13.8099173553719,71.5247933884298,29.5082644628099,9.78925619834711,20.2314049586777,39.0082644628099,14.2727272727273,8.42561983471074,3.23913043478261,15.1776859504132,11.5537190082645,33.0785123966942,29.9545454545454,8.45867768595041,33.698347107438,4.33054393305439,10.9628099173554,10.9710743801653,10.2272727272727,66.1611570247934,13.0578512396694,23.0454545454545,26.4917355371901,19.0619834710744,7.42561983471074,10.0206611570248,16.3512396694215,15.396694214876,15.2107438016529,15.896694214876,12.8595041322314,23.5,23.6900826446281,10.6528925619835,10.2727272727273,10.3636363636364,15.8719008264463,29.5537190082645,15.5289256198347,6.97083333333333,23.3305785123967,18.5702479338843,52.4380165289256,20.6280991735537,59.5247933884298,10.2272727272727,24.0495867768595,37.2727272727273,17.6157024793388,12.5826446280992,18.4421487603306,10.2727272727273,3.1875,41.4256198347107,8.51239669421488,26.5454545454545,46.7148760330579,75.2603305785124,47.5454545454546,28.2396694214876,11.797520661157,34.1157024793388,48.6487603305785,71.3347107438017,23.3884297520661,17.6694214876033,62.5661157024793,26.0702479338843,21.1446280991735,38.2561983471074,66.4545454545455,23.8388429752066,38.2727272727273,70.4834710743802,18.9793388429752,31.797520661157,32.1859504132231,41.9338842975207,45.3429752066116,57.4132231404959,34.7851239669421,28.2314049586777,25.2066115702479,17.5330578512397,6.94628099173554,18.3429752066116
"Nisia Aigaiou, Kriti",EL4,"Νησιά Αιγαίου, Κρήτη",20.2727272727273,28.9545454545455,35.3181818181818,7.68181818181818,15.5,21.9545454545455,20.5909090909091,16.7727272727273,29.2272727272727,5.36363636363636,12.6818181818182,56.1818181818182,27.6363636363636,12.6363636363636,28.6363636363636,50.8181818181818,16.7727272727273,28.4545454545455,15.1818181818182,36.2727272727273,9.09090909090909,14.6818181818182,23.2272727272727,26.7272727272727,33.5,23.2727272727273,21.2727272727273,11.1363636363636,44.8636363636364,14.3181818181818,44.7272727272727,30.5454545454545,35.1363636363636,22.3636363636364,45,53.4545454545455,27.6818181818182,35.7272727272727,29.6363636363636,61.3636363636364,32.9090909090909,34.0909090909091,51.1363636363636,34.0454545454545,42.1363636363636,51.4545454545455,39.6818181818182,44.6363636363636,55.4545454545455,27.4545454545455,31.2727272727273,26.2727272727273,48.7727272727273,69.5454545454546,52.5454545454546,29.1363636363636,51.9545454545455,19.5454545454545,37.7272727272727,49.4545454545455,71,61.6363636363636,64.2727272727273,53,26.7272727272727,43.0454545454546,48.7272727272727,30.5909090909091,71.4545454545455,57.0909090909091,56.1818181818182,55.4545454545455,45.3181818181818,91.7727272727273,76.5909090909091,77.2727272727273,46.8636363636364,80.9545454545455,58.1363636363636,85.4090909090909,99.5909090909091,58.2272727272727,60.3181818181818,80,81.9545454545455,73.5909090909091,77.0454545454546,73.3636363636364,95.8636363636364,128.363636363636,69.7272727272727,32.1363636363636,85.8636363636364
Severna Makedonija,MK0,Северна Македонија,11.7425149700599,26.1497005988024,47.1137724550898,13.0479041916168,20.6467065868263,33.0419161676647,15.5988023952096,6.64417177914111,31.502994011976,9.04191616766467,10.4311377245509,49.5508982035928,24.0958083832335,31.3233532934132,50.9461077844311,26.2275449101796,13.9221556886228,17.0778443113772,12.7005988023952,19.9700598802395,11.7544910179641,15.9041916167665,9.8622754491018,15.8443113772455,18.1137724550898,21.0479041916168,54.9161676646707,6.72455089820359,56.7005988023952,21.3173652694611,47.5029940119761,38.1137724550898,23.4910179640719,15.622754491018,20.5748502994012,69.3173652694611,30.2934131736527,30.3952095808383,26.3173652694611,20.7784431137725,22.4850299401198,40.874251497006,16.940119760479,12.0479041916168,28.7005988023952,37.8023952095808,44.8802395209581,37.562874251497,45.9580838323353,32.2035928143713,56.4910179640719,38.8862275449102,23.2934131736527,67.3892215568862,34.3712574850299,28.0359281437126,37.8023952095808,23.4491017964072,40.4850299401198,43.688622754491,78.9940119760479,53.3173652694611,41.7185628742515,59.5868263473054,53.1017964071856,50.6467065868264,59.7185628742515,12.2574850299401,65.6706586826347,49.0119760479042,36.8323353293413,31.1676646706587,46.5928143712575,96.9041916167665,59.4311377245509,56.7185628742515,28.2574850299401,74.0179640718563,50.9281437125749,85.8862275449102,102.508982035928,45.9820359281437,39.5988023952096,63.377245508982,85.185628742515,95.4071856287425,73.8023952095808,65.7185628742515,63.7005988023952,97.8922155688623,58.9580838323353,36.3652694610778,65.0059880239521
Rheinland-Pfalz,DEB,Rheinland-Pfalz,24.6582278481013,11.9493670886076,18.246835443038,22.9810126582278,18.1645569620253,19.8481012658228,11.3101265822785,17.7025316455696,39.1392405063291,47.4050632911392,15.2341772151899,25.7405063291139,46.1329113924051,16.4240506329114,15.0189873417722,6.56962025316456,11.1708860759494,18.2974683544304,11.0696202531646,32.7341772151899,21.3164556962025,40.8164556962025,25.3670886075949,13.8481012658228,13.6835443037975,6.61392405063291,64.7658227848101,18.8670886075949,15.8607594936709,19.9873417721519,19.2594936708861,3.87261146496815,6.88607594936709,8.0126582278481,35.5063291139241,32.8544303797468,38.1835443037975,4.72151898734177,33.6139240506329,41.8607594936709,30.3291139240506,15.5443037974684,25.9493670886076,7.75949367088608,56.2025316455696,43.1518987341772,14.9936708860759,37.1962025316456,31.0569620253165,34.1455696202532,44.7721518987342,73.8164556962025,16.2974683544304,45.879746835443,53.4367088607595,54.1518987341772,14.6455696202532,33.8417721518987,27.8101265822785,19.3860759493671,58.879746835443,34.5316455696202,21.6329113924051,52.5632911392405,54.0696202531646,35.8607594936709,31.9620253164557,41.3860759493671,28.1708860759494,34.5253164556962,64.4430379746836,34.1329113924051,24.4493670886076,77.9936708860759,31.3164556962025,30.4240506329114,49.2341772151899,63.2594936708861,46.1012658227848,65.9177215189873,88.8481012658228,31.4303797468354,47.9746835443038,53.7721518987342,41.2025316455696,78.6582278481013,75.1962025316456,52.1518987341772,59.9367088607595,52.2405063291139,43.3607594936709,24.8417721518987,25.7215189873418
Provence-Alpes-Côte d’Azur,FRL,Provence-Alpes-Côte d’Azur,11.6636771300448,27.067264573991,21.1793721973094,28.6233183856502,13.5381165919283,14.7982062780269,5.05164319248826,22.7488789237668,56.8654708520179,32.8251121076233,10.2914798206278,23.3587443946188,30.8789237668161,24.3677130044843,19.8340807174888,11.7354260089686,20.8430493273543,37.6367713004484,47.2645739910314,21.2017937219731,10.2062780269058,52.542600896861,32.1928251121076,16.5381165919283,20.4529147982063,15.7892376681614,28.8116591928251,16.8654708520179,40.9686098654709,21.5695067264574,17.8071748878924,31.0941704035874,37.2780269058296,18.2645739910314,45.2107623318386,19.5919282511211,55.3946188340807,28.1793721973094,48.0941704035874,38.2914798206278,23.2286995515695,13.9820627802691,28.9551569506726,16.1569506726457,42.7443946188341,54.6188340807175,38.8923766816144,26.6457399103139,25.780269058296,28.2511210762332,76.152466367713,23.6621621621622,59.52466367713,45.6726457399103,53.4484304932735,44.219730941704,38.0448430493274,40.6905829596413,33.6636771300448,70.4349775784753,54.6681614349776,39.0493273542601,43.0313901345292,69.0179372197309,47.0986547085202,52.1255605381166,33.4080717488789,68.3497757847534,66.4977578475336,95.4932735426009,42.9686098654709,61.2556053811659,48.2107623318386,112.363228699552,40.8430493273543,38.6681614349776,48.1748878923767,54.1076233183857,51.4215246636771,83.4977578475336,100.430493273543,47.2556053811659,68.847533632287,63.3542600896861,66.914798206278,84.8385650224215,76.7130044843049,96.6591928251121,58.9103139013453,82.5515695067265,82.7578475336323,63.7130044843049,84.4977578475336
Östra Sverige,SE1,Östra Sverige,14.5289473684211,11.6815789473684,10.9815789473684,21.3973684210526,2.10505836575875,17.4631578947368,43.6973684210526,38.9552631578947,33.9947368421053,36.0815789473684,15.0105263157895,19.9026315789474,29.5605263157895,12.9473684210526,3.91489361702128,7.14473684210526,7.77894736842105,4.95250659630607,20.7078947368421,26.3184210526316,15.4473684210526,36.1894736842105,9.27368421052632,9.86842105263158,33.678947368421,17.4157894736842,60.4921052631579,26.0315789473684,14.1447368421053,27.0736842105263,18.7868421052632,16.7710526315789,17.7815789473684,41.1631578947368,11.6868421052632,28.4368421052632,19.9763157894737,8.11578947368421,19.2263157894737,36.2552631578947,18.6342105263158,22.8184210526316,14.0184210526316,22.9526315789474,36.3368421052632,20.4157894736842,9.95263157894737,27.4736842105263,18.3736842105263,40.5947368421053,33.8157894736842,74.3868421052632,21.0131578947368,19.2973684210526,54.1105263157895,53.3131578947368,29.8105263157895,35.2,27.5631578947368,16.5894736842105,24.0578947368421,27.8947368421053,20.6815789473684,15.9078947368421,62.5131578947368,30.2868421052632,11.9736842105263,27.1157894736842,12.1526315789474,28.0105263157895,49.8684210526316,33.6947368421053,47.3736842105263,35.9868421052632,18.9473684210526,36.6,50.4184210526316,21.4263157894737,32.3815789473684,41.6973684210526,25.4236842105263,20.7289473684211,22.6736842105263,26.8868421052632,38.3894736842105,31.1026315789474,67.6157894736842,15.5710526315789,23.6026315789474,47.5,34.2026315789474,26.5315789473684,14.95
Mecklenburg-Vorpommern,DE8,Mecklenburg-Vorpommern,20.0683229813665,25.6832298136646,14.8695652173913,24.5341614906832,19.055900621118,12.2173913043478,39.8385093167702,11.8819875776398,55.3167701863354,48.8819875776398,11.8944099378882,22.5900621118012,42.1614906832298,18.9875776397516,3.06832298136646,7.70186335403727,6.43478260869565,25.9503105590062,30.3354037267081,28.9192546583851,14.7701863354037,37.3726708074534,17.1366459627329,11.8260869565217,21.8136645962733,6.6625,77.8012422360249,22.8571428571429,17.167701863354,11.776397515528,30.3913043478261,4.17391304347826,6.85534591194969,14.5093167701863,9.20496894409938,17.8571428571429,24.7453416149068,6.77018633540373,10.1366459627329,32.7080745341615,13.4099378881988,26.8136645962733,19.9068322981366,28.0496894409938,42.4534161490683,13.7453416149068,16.1552795031056,33.583850931677,18.4658385093168,51.9254658385093,18.776397515528,83.0062111801242,7.05590062111801,30.6273291925466,46.416149068323,49.3105590062112,22.5652173913043,22.8012422360248,26.8695652173913,9.03105590062112,44.3167701863354,20.8695652173913,31.5714285714286,39.5527950310559,79.6832298136646,30.360248447205,28.167701863354,16.1366459627329,17.2546583850932,41.2546583850932,65.0807453416149,46.0372670807453,36.0931677018633,39.2919254658385,38.4037267080745,15.1925465838509,62.1428571428571,36.8571428571429,35.6149068322981,36.6583850931677,49.5403726708074,31.0496894409938,37.5093167701863,52.6149068322981,34.8944099378882,55.888198757764,72.2111801242236,22.9937888198758,34.944099378882,6.90683229813665,23.4037267080745,32.8385093167702,17.2484472049689
Södra Sverige,SE2,Södra Sverige,17.0065681444992,13.3366174055829,12.9868637110016,21.4088669950739,3.58738738738739,8.99507389162562,38.1050903119869,26.7701149425287,31.0771756978654,29.8866995073892,15.1149425287356,14.4942528735632,28.9868637110016,13.2183908045977,3.71332209106239,11.376026272578,4.85234899328859,8.51650165016502,22.0607553366174,23.2348111658456,12.8998357963875,38.9047619047619,7.58949096880131,10.4581280788177,35.8308702791461,8.45320197044335,70.5369458128079,17.2725779967159,8.03612479474548,21.8735632183908,22.8604269293924,16.0361247947455,14.367816091954,39.008210180624,11.7504105090312,18.6945812807882,13.0049261083744,6.9392446633826,23.743842364532,28.3743842364532,10.2660098522167,21.8341543513957,17.4778325123153,28.5697865353038,29.0903119868637,9.92939244663383,16.5385878489327,18.7471264367816,15.5894909688013,42.6814449917898,17.1313628899836,64.5484400656815,13.0804597701149,13.6748768472906,49.4679802955665,51.4745484400657,20.2758620689655,33.0344827586207,20.9080459770115,14.3152709359606,27.8259441707718,16.2101806239737,21.3628899835796,14.4055829228243,66.1346469622332,25.5106732348112,20.0213464696223,18.3924466338259,10.0821018062397,25.8505747126437,47.6486042692939,43.1395730706076,42.6288998357964,25.9556650246305,22.5993431855501,19.7372742200328,52.8620689655172,27.5073891625616,26.9490968801314,27.3070607553366,24.1904761904762,19.4170771756979,18.7208538587849,27.4729064039409,31.1510673234811,34.7536945812808,70.0541871921182,21.4220032840722,27.0837438423645,29.2725779967159,26.6715927750411,29.1165845648604,19.8866995073892
Occitanie,FRJ,Occitanie,9.08076923076923,21.2461538461538,27.425,40.6307692307692,8.99615384615385,14.65,5.31736526946108,23.7019230769231,39.7192307692308,19.3692307692308,9.41505791505792,20.8730769230769,37.3211538461538,33.8269230769231,17.9538461538462,11.1384615384615,25.9211538461538,25.4596153846154,40.0557692307692,14.9094412331407,5.76878612716763,33.8326923076923,30.8057692307692,16.2634615384615,23.55,17.0173076923077,32.9923076923077,21.025,28.9480769230769,22.6788461538462,12.0326923076923,15.1807692307692,21.8461538461538,10.5942307692308,48.4365384615385,15.3826923076923,50.15,21.4038461538462,39.3769230769231,23.7711538461538,30.95,22.6576923076923,25.0288461538462,17.7576923076923,43.45,40.6384615384615,35.4673076923077,37.1384615384615,28.1788461538462,33.0769230769231,77.1961538461539,35.65,49.4923076923077,47.0288461538462,45.9942307692308,52.3096153846154,25.3057692307692,46.8153846153846,30.85,66.8923076923077,44.7673076923077,38.9615384615385,26.3134615384615,66.1961538461538,61.3365384615385,47.6788461538462,31.1846153846154,45.2192307692308,56.2057692307692,80.3326923076923,49.2326923076923,61.6653846153846,55.0269230769231,110.080769230769,41.1346153846154,41.0961538461538,66.1461538461539,67.2057692307692,53.4730769230769,93.3730769230769,100.203846153846,59.9442307692308,65.6230769230769,53.4326923076923,60.85,78.975,98.6807692307692,82.6711538461538,59.0596153846154,82.8173076923077,72.9134615384615,64.0634615384615,87.6153846153846
Serbia - jug,RS2,Србија - југ,11.1710526315789,26.8815789473684,45.4657894736842,20.6842105263158,26.4026315789474,35.1631578947368,10.2842105263158,6.05820105820106,60.0605263157895,17.9552631578947,6.21635883905013,45.7657894736842,38.8921052631579,30.1342105263158,38.3394736842105,22.3026315789474,22.8868421052632,14.4921052631579,13.0289473684211,32.8236842105263,16.1157894736842,20.6789473684211,4.83862433862434,15.1026315789474,8.73866666666667,16.0894736842105,72.3315789473684,6.49206349206349,43.0605263157895,15.4526315789474,43.3473684210526,24.5473684210526,25.2184210526316,10.8947368421053,29.7473684210526,62.0447368421053,30.6710526315789,48.0973684210526,39.8368421052632,19.1368421052632,29.0815789473684,31.0473684210526,20.0342105263158,11.0631578947368,26.5421052631579,42.8026315789474,35.2131578947368,30.0552631578947,70.8763157894737,40.7078947368421,43.5763157894737,52.4631578947369,19.5131578947368,52.8131578947368,41.1105263157895,30.7263157894737,28.7657894736842,33.571052631579,23.2157894736842,31.7631578947368,65.3657894736842,31.7394736842105,38.3921052631579,63.5947368421053,48.9973684210526,54.2657894736842,49.3447368421053,18.3710526315789,54.3631578947368,53.5578947368421,58.8315789473684,40.921052631579,27.3894736842105,98.5447368421053,50.5421052631579,57.3315789473684,33.0578947368421,77.6289473684211,41.2394736842105,81.7157894736842,108.928947368421,66.0657894736842,33.3289473684211,54.1026315789474,58.2473684210526,80.15,71.0131578947368,51.0263157894737,54.9578947368421,84.0394736842105,70.1210526315789,33.0657894736842,58.7815789473684
Norge,NO0,Norge,15.1236786469345,6.91485507246377,13.9971671388102,9.21125265392781,17.2340949033392,12.9061833688699,27.9312762973352,26.8958625525947,9.80598591549296,11.0411055988661,16.6489810260014,5.62430115542303,11.4606299212598,13.1940035273369,10.0706560922855,13.1165903487143,7.72046825115289,15.9589617678008,19.0108695652174,16.2163394109397,9.01389383683648,15.0028050490884,14.7177419354839,14.585553997195,11.3078571428571,14.8370786516854,17.3634311512415,16.8637161924833,11.2759108595684,16.8398314014752,6.11476635514019,15.0484441301273,14.5355113636364,23.9821052631579,8.66678792288105,15.9251844046365,17.2282493835858,9.42469135802469,14.1631578947368,21.1300984528833,10.5633802816901,14.0148095909732,13.231884057971,17.0809957924264,14.2528248587571,20.1617543859649,20.0631578947368,10.8177339901478,13.1282882882883,12.1701524282169,7.82669039145908,27.5974754558205,17.5189739985945,19.3345107735782,35.4547685834502,20.2715744980627,20.7976858345021,14.1582456140351,17.8170602749383,18.6781206171108,14.0532305433186,21.5680701754386,17.1879382889201,13.1280701754386,25.2519325368939,12.5421348314607,11.5114315863524,23.8667601683029,11.9438596491228,15.6415367886916,17.2904711300035,22.3422159887798,22.9063157894737,16.5124780316344,15.1332398316971,13.279702970297,24.953366058906,12.0836757564438,18.6786469344609,11.3237704918033,15.8868189806678,14.325237592397,12.7304317304317,12.043115942029,13.274593064402,15.8128380815002,20.3405875952122,9.24991162955108,19.4772089761571,17.7171006333568,15.3984457788767,14.2735949098621,15.590158172232
Macroregiunea Doi,RO2,Macroregiunea Doi,12.30131826742,36.4613935969868,35.5913370998117,36.7193973634652,17.4237288135593,38.3973634651601,20.7758945386064,10.5635673624288,74.7005649717514,15.8775894538606,19.7532956685499,67.8436911487759,24.1224105461394,28.1920903954802,31.3182674199623,9.18582375478927,38.804143126177,9.36852207293666,11.4980544747082,27.5028248587571,11.3436293436293,20.8851224105461,5.15187376725838,12.7250470809793,13.0828625235405,6.52075471698113,86.1600753295669,5.71176470588235,49.3220338983051,36.9510357815443,83.4764595103578,4.39918533604888,19.4519774011299,7.76041666666667,19.2617702448211,26.4030131826742,23.2090395480226,25.2636534839925,30.7570621468927,26.2994350282486,22.4839924670433,33.5555555555556,44.9774011299435,5.87570621468927,29.5404896421846,27.1902071563089,27.2184557438795,37.4312617702448,55.1035781544256,51.2297551789077,62.1694915254237,53.879472693032,11.8690702087287,43.4915254237288,31.2184557438795,28.4444444444444,38.0169491525424,30.5725047080979,18.0885122410546,7.49618320610687,58.9529190207156,21.2994350282486,53.2975517890772,61.3935969868173,70.1224105461394,60.7928436911488,40.4971751412429,4.34757834757835,50.5819209039548,49.6459510357815,70.5649717514124,24.7871939736347,9.99811676082862,79.9717514124294,43.3126177024482,72.9830508474576,33.6271186440678,54.8455743879473,44.8060263653484,74.0564971751413,87.2033898305085,49.8926553672316,18.1280602636535,25.8097928436911,65.2975517890772,62.2128060263653,93.6308851224105,39.5593220338983,52.5291902071563,85.4180790960452,65.8531073446328,57.1789077212806,29.3691148775895
Noord-Nederland,NL1,Noord-Nederland,24.1702127659574,12.1702127659574,20.9574468085106,16.3829787234043,13.5106382978723,24.1489361702128,26.8936170212766,22.5744680851064,37.2553191489362,42.0425531914894,12.9148936170213,22.531914893617,41.9148936170213,6.31914893617021,7.40425531914894,17.7234042553191,5.23404255319149,22.7021276595745,30.9148936170213,17.531914893617,25.5744680851064,33.5531914893617,17.936170212766,14.5531914893617,33.0425531914894,16.3829787234043,75.2340425531915,16.1063829787234,7.5531914893617,13,13.3404255319149,4.42553191489362,3.25531914893617,6.8936170212766,14.7659574468085,21.8510638297872,36.8085106382979,4.12765957446809,33.8510638297872,40.7234042553191,22.1702127659574,16.6170212765957,31.2765957446808,16.2127659574468,50.8085106382979,28.9574468085106,14.8297872340426,31.0425531914894,15.3829787234043,32.3617021276596,22.1063829787234,73.3829787234042,10.8723404255319,23.3191489361702,48.3191489361702,55.9574468085106,13.0851063829787,33.3617021276596,31.5106382978723,13.2127659574468,42.6808510638298,25.8723404255319,20.9148936170213,39.9148936170213,70.7021276595745,23.4042553191489,27.8297872340426,20.4468085106383,7.76595744680851,34.4042553191489,59.3404255319149,52.0851063829787,38.0212765957447,46.0851063829787,34.1063829787234,30.4468085106383,54.1489361702128,39.3829787234043,33.6595744680851,39.8085106382979,44.4468085106383,24.7659574468085,49.8085106382979,44.8936170212766,37.5106382978723,60.5531914893617,71.3404255319149,22.3191489361702,57.9574468085106,15.8510638297872,20.468085106383,18.9574468085106,14.2978723404255
Nord-Ovest,ITC,Nord-Ovest,14.8317073170732,20.9121951219512,29.4560975609756,28.2707317073171,9.79551122194514,20.8170731707317,3.71916010498688,14.3439024390244,55.6439024390244,37.8,9.7671568627451,20.9268292682927,24.8044009779951,24.8536585365854,19.7780487804878,11.5780487804878,18.4975609756098,43.3341463414634,39.8024390243902,11.1009852216749,9.37897310513447,35.9878048780488,36.8756097560976,11.7121951219512,9.8,15.0024390243902,22.5439024390244,13.8235294117647,37.7975609756098,21.009756097561,10.8990147783251,21.8268292682927,41.3243902439024,17.4073170731707,42.9463414634146,26.7268292682927,58.5853658536585,21.8414634146341,49.6390243902439,29.5707317073171,11.7146341463415,16.5682926829268,27.0512195121951,12.1390243902439,31.2634146341463,47.8585365853659,30.7048780487805,24.2146341463415,23.9146341463415,28.6439024390244,55.4804878048781,11.8317073170732,45.6,32.4756097560976,46.7146341463415,46.5341463414634,27.7365853658537,40.8512195121951,25.5414634146341,54.5195121951219,45.7731707317073,35.6853658536585,37.9780487804878,57.5487804878049,49.3121951219512,36.5341463414634,40.0048780487805,47.790243902439,59.7658536585366,93.4487804878049,53.8658536585366,39.8268292682927,35.9390243902439,107.604878048781,29.7414634146341,28.9829268292683,45.690243902439,53.4292682926829,45.0560975609756,70.709756097561,95.8609756097561,53.7292682926829,51.7487804878049,50.2,67.9463414634146,90.9024390243902,51.2512195121951,87.8463414634146,47.8585365853659,80.5317073170732,72.9536585365854,33.5024390243902,65.6951219512195
Makroregion północny,PL6,Makroregion północny,5.03205128205128,26.1180124223602,3.28767123287671,21.2360248447205,8.53112033195021,4.68944099378882,33.3126293995859,13.8385093167702,72.5900621118012,35.2463768115942,8.90683229813665,29.9399585921325,33.2774327122153,21.2650103519669,4.05596107055961,3.97308488612836,8.35610766045549,7.1544885177453,23.3747412008282,24.5445134575569,5.7027027027027,27.407867494824,4.6017316017316,11.0434782608696,21.8136645962733,7.89648033126294,72.8902691511387,17.9192546583851,14.9979296066253,26.2587991718426,23,10.5113871635611,2.92307692307692,39.6418219461698,5.99582463465553,10.4513457556936,18.5734989648033,5.76604554865424,9.32298136645963,24.9544513457557,6.00207468879668,27.4099378881988,12.0331262939959,23.5507246376812,27.4451345755694,3.96978021978022,5.4120082815735,21.360248447205,12.9606625258799,61.4554865424431,27.5258799171843,71.111801242236,6.46790890269151,13.7060041407868,34.8840579710145,32.9068322981366,29.304347826087,25.703933747412,22.3312629399586,1.53551912568306,34.2815734989648,3.92132505175983,15.8012422360248,34.9026915113872,80.9337474120083,37.0351966873706,27.703933747412,10.055900621118,27.7867494824017,44.7287784679089,61.1221532091097,33.5879917184265,16.5548654244306,31.3084886128364,26.3643892339544,25.4223602484472,46.3457556935818,56.6252587991719,17.0496894409938,17.0807453416149,40.6915113871636,14.7204968944099,23.3643892339545,25.6853002070393,35,39.8902691511387,71.3747412008282,16.9627329192547,45.407867494824,20.3354037267081,9.92546583850932,16.5817805383023,23.1821946169772
London,UKI,London,29,12.1,34.4,31.8,8.1,17.7,7.6,11.4,31.5,62.2,14.2,21.8,50.4,15.9,12.2,10.2,14.5,23.8,36.4,9.4,9.8,26.6,19,11.3,27,15.9,80.8,32.3,1.9,10.6,28.2,5.1,16.6,6.2,11.9,43.7,36.7,2.4,48.2,36.8,49.4,4.2,24.9,24,63.5,37.5,30.3,29.6,54.6,27.2,45,70.6,30.7,30.3,49.8,71.5,12.8,26.3,37.8,35,56.9,31.8,16.2,36.6,29.7,29.9,14.7,50.3,8.3,56.3,65.1,43.3,26.2,64.3,41.9,15.4,70,46.4,41.2,53,65.6,43.1,60.5,53.5,50.4,76.2,86.9,40.9,73.6,47.3,52.9,24.4,48.6
Dunántúl,HU2,Dunántúl,11.3793103448276,17.8122605363985,20.9157088122605,33.4099616858238,19.8084291187739,36.2681992337165,5.93076923076923,7.86206896551724,48.8582375478927,18.3793103448276,5.20704845814978,26.4444444444444,30.8965517241379,24.7547892720307,13.1379310344828,10.8850574712644,18.2911877394636,10.6513409961686,19.8084291187739,26.6168582375479,26.5823754789272,20.4712643678161,13.992337164751,9.84674329501916,5.23046875,13.1264367816092,59.9731800766284,9.81226053639847,34.5134099616858,34.5287356321839,24.911877394636,10.9425287356322,19.9425287356322,13.0191570881226,28.3065134099617,33.6206896551724,28.551724137931,18.9808429118774,30.448275862069,13.183908045977,13.5555555555556,22.8429118773946,4.56972111553785,3.98353909465021,21.5555555555556,14.9885057471264,16.7777777777778,23.823754789272,43.1417624521073,36.4176245210728,32.0766283524904,35.3524904214559,14.8429118773946,33.2375478927203,13.6551724137931,26.2375478927203,14.4789272030651,35.7432950191571,8.93869731800766,9.17241379310345,48.4597701149425,9.60617760617761,24.3639846743295,55.360153256705,52.9348659003832,40.8045977011494,37.8352490421456,8.5095785440613,33.727969348659,46.6973180076628,59.4176245210728,22.176245210728,12.2183908045977,106.854406130268,22.6053639846743,35.5019157088123,15.2835249042146,62.095785440613,41.4942528735632,53.2030651340996,97.1379310344828,38.72030651341,21.6168582375479,32.8122605363985,55.632183908046,50.1877394636015,33.9808429118774,55.5249042145594,24.5172413793103,47.1302681992337,41.1111111111111,22.0229885057471,32.1647509578544
