NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Sud,ITF,Sud,10.6535626535627,28.0490196078431,22.093137254902,9.23341523341523,3.06583072100313,34.7843137254902,28.6348039215686,4.35344827586207,12.5955882352941,8.78186274509804,10.512315270936,8.82843137254902,12.0171568627451,27.3039215686275,13.1014851485149,29.8259803921569,24.1642156862745,32.3553921568627,26.1789215686275,41.4509803921569,20.9558823529412,26.7892156862745,19.1326781326781,33.9632352941176,19.8799019607843,18.828431372549,10.3208955223881,9.53808353808354,34.5098039215686,15.4779411764706,37.1029411764706,16.7745098039216,20.0906862745098,54.3186274509804,47.3039215686275,35.0245098039216,44.1495098039216,21.0563725490196,18.9289215686275,26.9583333333333,40.1960784313726,31.6029411764706,27.6151960784314,3.53521126760563,36.9191176470588,22.6200980392157,36.843137254902,34.875,52.1004901960784,63.8774509803922,40.5563725490196,8.53676470588235,42.8455882352941,31.1299019607843,14.2401960784314,23.25,8.61064425770308,39.5514705882353,25.1274509803922,33.0416666666667,33.2573529411765,32.6200980392157,5.8160621761658,29.4583333333333,10.1287128712871,19.2156862745098,9.74264705882353,16.2794117647059,16.6151960784314,22.5980392156863,24.1151960784314,62.8921568627451,24.4779411764706,28.3014705882353,30.6274509803922,48.531862745098,26.7107843137255,14.0955882352941,33.781862745098,38.0490196078431,40.3357843137255,48.0563725490196,5.0259067357513,16.3161764705882,48.078431372549,33.7769607843137,43.125,33.3553921568627,35.078431372549,42.4142156862745,23.5098039215686,12.3504901960784,15.9019607843137
Schweiz/Suisse/Svizzera,CH0,Schweiz/Suisse/Svizzera,20.4280821917808,24.5342465753425,25.4109589041096,15.8835616438356,17.5719178082192,31.5821917808219,39.8321917808219,12.1198630136986,14.4246575342466,26.9246575342466,35.4965753424658,11.4280821917808,34.972602739726,18.7397260273973,15.0655172413793,14.2191780821918,30.0650684931507,31.722602739726,24.3424657534247,20.208904109589,16.2945205479452,20.4623287671233,24.3972602739726,34.972602739726,25.8047945205479,22.6815068493151,21.5205479452055,15.1404109589041,16.208904109589,12.0821917808219,19.3801369863014,12.6678082191781,37.4417808219178,37.9006849315069,19.4075342465753,20.2294520547945,34.8253424657534,20.4554794520548,21.4520547945205,24.0650684931507,40.5479452054795,49.5616438356164,42.4075342465754,22.9623287671233,54.8595890410959,30.8184931506849,17.6404109589041,54.4383561643836,21.4212328767123,53.2705479452055,18.777397260274,16.5924657534247,44.0924657534247,28.1986301369863,28.1438356164384,13.7671232876712,32.4520547945205,42.5376712328767,19.0445205479452,36.7602739726027,26.9109589041096,22.7020547945205,24.7876712328767,51.4143835616438,12.3767123287671,37.7328767123288,9.36301369863014,38.3938356164384,14.5787671232877,36.7431506849315,30.5616438356164,26.7842465753425,24.7123287671233,20.2431506849315,27.0239726027397,19.6883561643836,14.6335616438356,33.0684931506849,61.3082191780822,66.3767123287671,68,36.6267123287671,15.5171232876712,31.4349315068493,27.6952054794521,46.1472602739726,48.8698630136986,19.7157534246575,46.1130136986301,43.3595890410959,36.2876712328767,56.9760273972603,35.0342465753425
Ile-de-France,FR1,Ile-de-France,20.4421052631579,28.8631578947368,41.2,25.5789473684211,11.8315789473684,13.9473684210526,17.7894736842105,20.5368421052632,20.1473684210526,57.0631578947368,33.0210526315789,14.7157894736842,39.2105263157895,23.1157894736842,20.4421052631579,36.4736842105263,43.9473684210526,35.0105263157895,23.8526315789474,16.6526315789474,7.27368421052632,15.2315789473684,14.6105263157895,36.4315789473684,14.5263157894737,20.2,18.3684210526316,20.5684210526316,10.4,5.95789473684211,23.0210526315789,19.3263157894737,50.3473684210526,21.7894736842105,15.2105263157895,14.6842105263158,33.9157894736842,30.3157894736842,27.4947368421053,28.1368421052632,31.3789473684211,65.6631578947368,51.3263157894737,23.7684210526316,43.3894736842105,39.0105263157895,15.6315789473684,83.8526315789474,2.78947368421053,50.0631578947368,29.4105263157895,31.8947368421053,27.8526315789474,24.9789473684211,38.6105263157895,16.421052631579,35.0526315789474,30.8105263157895,14.5789473684211,58.5157894736842,29.2105263157895,6.38947368421053,86.821052631579,32.5263157894737,10.8210526315789,56.7578947368421,21.5368421052632,57.4947368421053,19.2842105263158,63.3157894736842,18.1789473684211,10.4210526315789,42.1157894736842,25.7157894736842,10.2631578947368,30.6315789473684,22.4842105263158,85.7052631578947,48.2947368421053,93.9894736842105,62.4210526315789,25.3368421052632,29.378947368421,25.2421052631579,26.3368421052632,49.7263157894737,55.8421052631579,29.9473684210526,94.3263157894737,55.0736842105263,52.0631578947368,59.221052631579,48.5578947368421
Macroregiunea Trei,RO3,Macroregiunea Trei,13.7170542635659,20.8255813953488,45.5038759689923,22.437984496124,2.48979591836735,29.3759689922481,21.9031007751938,3.14583333333333,21.577519379845,9.24806201550388,27.9031007751938,6.6796875,20.5503875968992,28.9767441860465,21.437984496124,13.3488372093023,31.3062015503876,15.0271317829457,21.2713178294574,48.3875968992248,32.3372093023256,15.0387596899225,14.9186046511628,34.437984496124,37.9612403100775,20.7054263565891,28.3217054263566,18.4302325581395,12.4651162790698,15.1860465116279,33.2519379844961,7.55813953488372,27.5503875968992,32.0581395348837,33.6937984496124,35.6240310077519,10.1627906976744,23.1085271317829,10.6550387596899,5.676,40.8178294573643,9.82945736434109,15.0193798449612,11.7868217054264,24.4457364341085,6.14566929133858,35.3798449612403,37.2635658914729,60.9961240310078,44.0697674418605,33.3565891472868,12.015503875969,22.2713178294574,39.5426356589147,25.1046511627907,28.7635658914729,29.515503875969,38.1317829457364,6.6259842519685,18.8527131782946,36.4457364341085,44.4922480620155,5.72764227642276,29.4612403100775,4.70612244897959,27.7945736434109,15.2984496124031,23.5348837209302,32.1007751937984,12.5,31.9922480620155,32.3062015503876,15.2558139534884,15.8992248062016,18.9418604651163,52.031007751938,14.922480620155,14.437984496124,44.3139534883721,55.9767441860465,53.6472868217054,24.4612403100775,16.7868217054264,44.1705426356589,25.7286821705426,53.0193798449612,73.1279069767442,46.8410852713178,24.0581395348837,47.0426356589147,29.7170542635659,16.7984496124031,16.1434108527132
Northern Ireland,UKN,Northern Ireland,3.03409090909091,11,8.47727272727273,10.0113636363636,6.03409090909091,3.96590909090909,4.05681818181818,23.6363636363636,7.70454545454545,6.94318181818182,10.3977272727273,4.44318181818182,13.1704545454545,17.0113636363636,25.7386363636364,6.82954545454545,9.29545454545455,29.3409090909091,7.03409090909091,13.2386363636364,4.85227272727273,4.96590909090909,4.29333333333333,14.3977272727273,4.36470588235294,2.4125,2.84,4.5632183908046,2.89772727272727,10.6590909090909,11.0795454545455,23.8636363636364,15.375,6.26136363636364,9.42045454545455,9.27272727272727,7.44318181818182,5.97727272727273,9.46590909090909,4.26136363636364,7.92045454545455,6.43181818181818,11.1022727272727,15.3977272727273,3.62790697674419,11.7272727272727,8.84090909090909,13.4886363636364,3,8.25,5.25,12.8863636363636,8.5,15.3295454545455,9.78409090909091,13.6022727272727,11.1590909090909,10.6931818181818,10.5909090909091,14.9772727272727,6.43529411764706,10.3295454545455,5.28735632183908,3.83116883116883,6.96590909090909,14.3522727272727,2.25806451612903,17.625,20.8522727272727,18.5227272727273,2.25287356321839,14.0227272727273,4.35227272727273,5.29545454545455,26.5,8.71590909090909,12.1022727272727,36.2840909090909,7.875,5.63636363636364,9.26136363636364,9.01136363636364,29.4545454545455,7.65909090909091,12.4090909090909,11.375,10.2727272727273,6.13636363636364,11.8409090909091,5.78409090909091,19.9318181818182,8.04545454545455,10.7840909090909
Thüringen,DEG,Thüringen,24.2442748091603,44.3664122137405,33.6564885496183,30.4580152671756,13.8549618320611,36.0687022900763,36.1679389312977,48.2213740458015,21.2442748091603,32.1221374045801,55.2900763358779,5.19083969465649,15.6030534351145,17.5419847328244,19.4885496183206,14.0839694656489,57.9389312977099,11.1832061068702,19.5648854961832,47.3206106870229,23.1526717557252,18.5496183206107,26.9160305343511,21.8320610687023,24.3511450381679,30.0687022900763,19.6793893129771,11.7404580152672,34.9618320610687,14.4885496183206,25.2824427480916,11.1984732824428,52.1679389312977,37.1374045801527,11.793893129771,18.1374045801527,41.2290076335878,20.4809160305343,16.0381679389313,27.2519083969466,16.618320610687,51.5954198473282,44.6564885496183,29.9236641221374,32.3358778625954,55.0763358778626,18.3664122137405,27.381679389313,15.7862595419847,58.7099236641221,27,14.1908396946565,23.7099236641221,26.4809160305344,52.3129770992366,33.5419847328244,44.4656488549618,36.5343511450382,23.6030534351145,71.4427480916031,13.8396946564886,13.7786259541985,43.1374045801527,53.9007633587786,17.7175572519084,33.6717557251908,4.76153846153846,36.3282442748092,9.04580152671756,39.8473282442748,18.9389312977099,15.6030534351145,30.8625954198473,13.5343511450382,29.0839694656489,14.9465648854962,12.5648854961832,85.4274809160305,50.824427480916,57.5419847328244,78.3664122137405,21.2900763358779,37.8396946564885,38.9541984732824,18.3511450381679,43.0229007633588,34.3969465648855,28.3206106870229,73.6335877862595,24.2824427480916,38.5572519083969,29.236641221374,50.4809160305344
Ostösterreich,AT1,Ostösterreich,23.3846153846154,44.2582417582418,29.1263736263736,22.978021978022,4.42857142857143,22.8626373626374,28.7472527472527,8.20879120879121,21.8461538461538,14.2307692307692,13.6208791208791,3.07262569832402,15.3846153846154,14.5494505494505,10.2967032967033,3.65536723163842,30.5714285714286,9.82417582417583,18.2967032967033,15.7307692307692,12.4725274725275,28.8241758241758,15.8571428571429,40.3351648351648,28.7967032967033,25.4010989010989,15.8791208791209,6.46408839779006,20.3021978021978,2.4,17.6868131868132,9.28021978021978,29.2197802197802,37.032967032967,22.0054945054945,27.8351648351648,24.1208791208791,19.2032967032967,7.6978021978022,15.1758241758242,29.2307692307692,24.5879120879121,37.3296703296703,18.4065934065934,39,20.7472527472527,21.7197802197802,16.4725274725275,19.9175824175824,49.2417582417582,15.6373626373626,8.02197802197802,25.5604395604396,30.956043956044,26.6153846153846,13.4010989010989,24.5494505494505,43.8901098901099,9.35714285714286,35.6538461538462,30.1098901098901,26.3736263736264,18.5054945054945,44.6318681318681,8.28651685393258,27.4505494505494,6.14835164835165,10.3791208791209,7.57142857142857,26.043956043956,17.8296703296703,20.6483516483516,10.7527472527473,9.2032967032967,24.4285714285714,10.7637362637363,11.9340659340659,58.2252747252747,47.5054945054945,58.7912087912088,51.0934065934066,24.467032967033,14.4175824175824,20.2857142857143,18.8681318681319,39.8021978021978,29.9945054945055,38.6923076923077,25.0054945054945,19.9340659340659,28.7197802197802,40.9010989010989,18.5989010989011
Alföld és Észak,HU3,Alföld és Észak,24.0675675675676,34.0702702702703,37.2189189189189,19.4756756756757,5.16022099447514,37.0513513513513,31.2,7.35675675675676,30.9810810810811,11.8837837837838,26.6918918918919,3.71487603305785,8.88918918918919,28.2486486486486,20.8837837837838,4.60806916426513,26.4351351351351,18.8243243243243,23.5243243243243,22.4135135135135,9.54594594594595,20.5108108108108,14.5243243243243,36.3432432432432,22.4945945945946,20.0891891891892,27.8378378378378,8.4972972972973,14.8459459459459,2.08664259927798,17.8513513513514,1.69343065693431,36.8567567567568,32.4459459459459,18.472972972973,38.627027027027,26.2162162162162,18.2891891891892,13.1081081081081,17.3081081081081,37.8513513513514,40.1216216216216,12.2162162162162,21.472972972973,15.9243243243243,4.79063360881543,16.5540540540541,35.9675675675676,12.8378378378378,72.8567567567568,27.7594594594595,5.32702702702703,23.0621621621622,36.3081081081081,24.3432432432432,19.3027027027027,24.9135135135135,47.9756756756757,13.4891891891892,31.627027027027,35.8621621621622,25.6297297297297,12.2162162162162,20.5810810810811,11.6351351351351,28.7891891891892,7.92702702702703,6.64324324324324,16.7783783783784,24.4810810810811,15.6027027027027,23.0567567567568,19.2756756756757,2.36245954692557,30.1621621621622,16.0594594594595,11.4891891891892,38.2513513513514,40.5108108108108,43.8837837837838,82.4540540540541,15.0783783783784,23.0378378378378,24.1972972972973,18.3891891891892,40.6054054054054,46.3162162162162,33.2837837837838,35.4486486486486,29.5621621621622,30.6432432432432,35.8054054054054,28.1405405405405
Česko,CZ0,Česko,20.7527910685805,37.2344497607655,37.07336523126,20.5231259968102,8.59677419354839,34.1116427432217,30.7400318979266,26.2583732057416,23.7464114832536,15.7687400318979,32.0175438596491,3.84551495016611,17.5167464114833,18.5629984051037,14.1897926634769,5.09604519774011,33.7687400318979,11.4976076555024,16.4354066985646,24.5598086124402,20.0414673046252,18.1275917065391,19.792663476874,32.3317384370016,34.2280701754386,37.5326953748006,15.3349282296651,4.19866444073456,30.4688995215311,5.66229508196721,14.2424242424242,9.39712918660287,42.1642743221691,28.6379585326954,12.8846787479407,23.7208931419458,35.4066985645933,17.7958532695375,11.1515151515152,18.3987240829346,14.0382775119617,35.518341307815,39.4561403508772,22.4098883572568,38.2057416267943,27.2918660287081,19.3540669856459,23.0462519936204,23.6905901116427,45.8851674641148,18.8883572567783,10.8437001594896,26.7607655502392,34.6507177033493,33.4752791068581,20.7240829346093,35.7272727272727,41.8899521531101,17.1132376395534,43.3652312599681,28.1834130781499,25.9059011164274,26.9346092503987,49.4625199362041,16.3907496012759,26.3253588516746,6.77511961722488,14.4226475279107,5.96491228070175,32.7033492822966,18.688995215311,16.0079744816587,15.0175438596491,10.7017543859649,35.0207336523126,15.5901116427432,7.91547049441786,76.9346092503987,48.0446570972887,47.6905901116427,75.9904306220096,14.7288676236045,30.9505582137161,23.3652312599681,12.8676236044657,41.8915470494418,28.902711323764,32.9218500797448,47.555023923445,13.8038277511962,30.6539074960128,35.9170653907496,30.5964912280702
Nouvelle-Aquitaine,FRI,Nouvelle-Aquitaine,16.0279232111693,29.303664921466,30.0715532286213,25.9179755671902,12.3019197207679,17.9895287958115,29.9424083769633,16.6143106457243,14.2146596858639,39.1937172774869,20.6719022687609,17.3019197207679,57.2687609075044,17.0069808027923,16.3944153577661,26.6684118673647,34.9197207678883,26.542757417103,19.7434554973822,13.5357766143106,16.1239092495637,23.3979057591623,13.3595113438045,32.108202443281,21.0994764397906,13.9179755671902,24.0593368237347,23.717277486911,18.4921465968586,10.0287769784173,18.977312390925,16.2966841186736,39.0471204188482,19.7975567190227,13.7294938917976,20.2879581151832,35.7294938917976,36.8900523560209,22.4973821989529,25.2233856893543,49.0767888307155,40.9965095986038,43.979057591623,13.8307155322862,62.6910994764398,37.4328097731239,35.2425828970332,50.4607329842932,6.01648351648352,45.6404886561955,31.1378708551483,13.0680628272251,42.1273996509599,18.4729493891798,22.022687609075,22.0541012216405,18.9808027923211,29.3961605584642,13.8673647469459,37.413612565445,19.8237347294939,15.2006980802792,38.7312390924956,36.7469458987784,5.8411867364747,44.2844677137871,7.32167832167832,34.6474694589878,17.2914485165794,48.4764397905759,37.0087260034904,17.5113438045375,35.9092495636998,21.9371727748691,15.9301919720768,52.7993019197208,27.2565445026178,28.4363001745201,36.2059336823735,70.2809773123909,56.9982547993019,29.1640488656195,15.4834205933682,16.7713787085515,14.020942408377,38.0471204188482,69.1692844677138,32.3717277486911,60.9877835951134,47.6561954624782,43.9912739965096,51.6352530541012,36.9232111692845
Bretagne,FRH,Bretagne,23.7030303030303,28.6181818181818,30.6666666666667,28.7393939393939,8.63636363636364,10.5454545454545,20.6606060606061,20.9272727272727,17.7151515151515,59.5151515151515,24.6848484848485,20.4,35.8909090909091,15.0909090909091,27.9515151515152,32.8969696969697,30.1030303030303,27.8060606060606,18.5090909090909,23.5939393939394,11.1515151515152,20.4424242424242,7.41212121212121,28.630303030303,22.2,14.2909090909091,32.2424242424242,19.0060606060606,8.41212121212121,18.1878787878788,10.6727272727273,16.8363636363636,34.2060606060606,22.0787878787879,13.630303030303,23.430303030303,27.5090909090909,24.6666666666667,25.8121212121212,10.6727272727273,28.9939393939394,49.6121212121212,28.9757575757576,34.4727272727273,46.5333333333333,28.0121212121212,24.4909090909091,61.3878787878788,5.21212121212121,48.1454545454545,30.6121212121212,24.369696969697,14.8848484848485,37.4,20.5939393939394,7.73333333333333,33.7151515151515,31.1939393939394,20.3757575757576,49.6909090909091,35.4,7.92121212121212,56.7393939393939,46.9878787878788,15.1030303030303,52.4666666666667,17.6727272727273,51.9757575757576,28.0181818181818,54.9212121212121,23.7515151515151,16.2242424242424,34.9636363636364,34.3090909090909,11.5393939393939,29.7272727272727,26.6909090909091,64.7757575757576,30.6,61.4363636363636,57.9636363636364,12.6909090909091,36.5818181818182,16.769696969697,25.2242424242424,42.4666666666667,46.7818181818182,35.5151515151515,81.2848484848485,33.9333333333333,44.5575757575758,54.3212121212121,36.4727272727273
Continente,PT1,Continente,8.78423236514523,29.6125461254613,25.2472324723247,15.2472324723247,5.70467289719626,9.99815157116451,25.9243542435424,28.4446494464945,13.0682656826568,21.9612546125461,8.85055350553506,12.6826568265683,32.0793357933579,40.5018450184502,4.31311154598826,19.1254612546125,11.8025830258303,8.64325323475046,19.1365313653137,12.6623616236162,38.9391143911439,10.5820895522388,14.8487084870849,13.3690036900369,13.9483394833948,26.5719557195572,21.6254612546125,24.8782287822878,21.8228782287823,16.7047970479705,14.7564575645756,10.090405904059,18.9907749077491,4.6304347826087,24.2232472324723,39.09963099631,29.1512915129151,25.9833948339483,22.2435424354244,18.1568265682657,18.6328413284133,28.6143911439114,20.3468634686347,17.909594095941,17.5608856088561,13.0774907749078,46.0553505535055,16.0018450184502,25.7047970479705,11.5405904059041,15.9345794392523,9.75645756457565,32.8763837638376,44.0553505535055,19.260147601476,34.4852398523985,19.4317343173432,13.1217712177122,19.4243542435424,11.9464944649447,36.09963099631,21.6512915129151,46.4040590405904,25.739852398524,34.0461254612546,28.9335793357934,32.0166051660517,22.8136531365314,34.4040590405904,31.2785977859779,44.7767527675277,49.4059040590406,21.4944649446494,17.3819188191882,19.029520295203,53.5332103321033,36.5885608856089,21.9372693726937,8.24608501118568,18.6346863468635,34.9907749077491,29.979704797048,23.8081180811808,24.8062730627306,30.479704797048,24.0922509225092,23.6771217712177,26.7619926199262,18.7546125461255,54.450184501845,26.6420664206642,37.6937269372694,39.4280442804428
Közép-Magyarország,HU1,Közép-Magyarország,18.6037735849057,31.9056603773585,32.188679245283,27.4716981132075,4.47169811320755,29.6981132075472,31.4716981132075,5.83018867924528,22.5660377358491,14.9811320754717,26.377358490566,1,3.66037735849057,27.0566037735849,16.3962264150943,2.21153846153846,23.9056603773585,13.3396226415094,20.7169811320755,16.3584905660377,11.6415094339623,28.1320754716981,12.6981132075472,38.2830188679245,19.8301886792453,19.9622641509434,22.9245283018868,7.71698113207547,14.3396226415094,1.5,18,1.83333333333333,35.4716981132075,26.8679245283019,19.0377358490566,35.0566037735849,27.0754716981132,15.3584905660377,15.1132075471698,16.2264150943396,36.6415094339623,38.9056603773585,15.4905660377359,20.2075471698113,17.622641509434,4.11320754716981,17.3584905660377,37.9056603773585,13.8301886792453,65.2641509433962,26.188679245283,4.90566037735849,21.2264150943396,18.7169811320755,22.0188679245283,10.0566037735849,19.4339622641509,48.1509433962264,10.622641509434,29.2830188679245,32.7924528301887,20.3396226415094,10.1132075471698,22.1132075471698,8.88679245283019,21.9245283018868,9.07547169811321,10,12.811320754717,25.8490566037736,13.5094339622642,28.9622641509434,17.188679245283,1.77777777777778,12.0377358490566,14.8867924528302,17.4716981132075,27.5849056603774,30.7358490566038,43.3962264150943,70.7924528301887,11.5094339622642,26.7735849056604,24.2264150943396,21.0943396226415,33.377358490566,36.3396226415094,32.1698113207547,31.5849056603774,17.6981132075472,22.7735849056604,38.6415094339623,12.5849056603774
Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,BE1,Région de Bruxelles-Capitale/Brussels Hoofdstedelijk Gewest,7,31,38,36,11,17,16,28,27,47,33,19,27,20,15,20,41,22,30,43,8,9,25,29,12,14,23,27,10,18,26,9,59,30,14,15,22,15,24,16,11,60,49,35,33,46,3,53,3,55,32,45,21,38,37,24,35,31,16,53,41,9,67,34,12,52,12,38,27,50,10,8,30,14,18,10,21,94,32,76,55,14,34,24,22,39,52,21,65,26,56,48,38
Slovensko,SK0,Slovensko,23.7124352331606,38.3264248704663,37.0181347150259,16.7694300518135,6.81088082901554,34.6347150259067,29.1424870466321,13.3626943005181,28.9637305699482,13.2279792746114,21.1321243523316,2.0952380952381,9.07772020725389,18.7176165803109,18.8911917098446,2.43161094224924,30.9093264248705,11.6968911917098,18.8886010362694,23.3678756476684,12.8341968911917,33.8730569948187,12.5,39.8575129533679,32.1943005181347,23.5492227979275,16.6554404145078,6.29274611398964,17.279792746114,3.3859649122807,15.139896373057,5.63116883116883,39.4948186528497,33.1347150259067,14.4067357512953,35.3316062176166,27.0414507772021,21.2072538860104,10.7098445595855,18,28.1865284974093,29.0181347150259,25.8652849740933,24.4093264248705,23.5284974093264,8.04145077720207,14.0414507772021,29.4507772020725,15.5725388601036,54.2642487046632,22.6243523316062,9.23359580052493,25.7901554404145,38.3834196891192,27.1424870466321,25.6321243523316,42.6813471502591,45.8497409326425,19.0259067357513,34.6502590673575,40.5829015544042,25.4715025906736,19.440414507772,32.6295336787565,15.6761658031088,29.0440414507772,6.39220779220779,11.8989637305699,14.6917098445596,20.2616580310881,15.0984455958549,15.7694300518135,15.1968911917098,7.85194805194805,35.8419689119171,15.3212435233161,9.8160621761658,58.1347150259067,35.2694300518135,45.0362694300518,78.4611398963731,20.2150259067357,21.0880829015544,27.3082901554404,18.3212435233161,44.8963730569948,29.2227979274611,33.0440414507772,34.4093264248705,16.3445595854922,32.3316062176166,44.7020725388601,26.0906735751295
Berlin,DE3,Berlin,15.2,43,35.4,20,15.8,29.2,50.2,50.8,31,36.2,57.6,13.6,22.4,23,16.8,17.2,37.4,13,34.2,50.4,22.8,8.6,32.8,13.8,30.8,50.2,16.2,7,21.2,18.2,22.8,18.6,46.4,33.2,9.6,27.2,32,16.6,3,22,14,35,41.8,31.8,25.6,44.8,20.6,19.2,24,54,38.2,15.4,23.6,30.6,54.4,30.4,44.6,52,35.6,74,12.8,16.6,31.4,57.8,23.4,20.6,3,25.8,17.2,49,14.4,3.8,8.4,8.8,46.8,23,9,89.4,42,48.8,75.8,19.4,45.6,35.6,28,34.8,31.8,23.4,72.8,20.6,42.4,23,56.8
Slovenija,SI0,Slovenija,27.2364864864865,39.2905405405405,21.5945945945946,15.2635135135135,12.7619047619048,35.0202702702703,43.0337837837838,6.85714285714286,16.6689189189189,11.2567567567568,10.8986486486487,9.57042253521127,15.2635135135135,11.9256756756757,10.9797297297297,12.3445945945946,27.8040540540541,18.0675675675676,29.0405405405405,15.6351351351351,14.6689189189189,33.6216216216216,12.6959459459459,27.5,20.3310810810811,19.9527027027027,20.4662162162162,12.0202702702703,15.3986486486487,7.76351351351351,21.1081081081081,10.5675675675676,24.4527027027027,47.9797297297297,39.4594594594595,35.1621621621622,28.5472972972973,18.2635135135135,13.6013513513514,36.2364864864865,26.1621621621622,54.4054054054054,27.5337837837838,13.8783783783784,35.7162162162162,6.85810810810811,28.0135135135135,30.9932432432432,15.7702702702703,61.2432432432432,32.0743243243243,5.80405405405405,27.8243243243243,34.8581081081081,31.1756756756757,20.4121621621622,17.3783783783784,37.9256756756757,20.3310810810811,29.0810810810811,38.9256756756757,49.7364864864865,10.1418918918919,35.5810810810811,11.9797297297297,25.3918918918919,14.8175675675676,12.3783783783784,10.0743243243243,25.0337837837838,14.7567567567568,31.3513513513513,10.1216216216216,16.8310810810811,25.7162162162162,21.4594594594595,18.3445945945946,15.8648648648649,46.7094594594595,62.5810810810811,52.6959459459459,29.0878378378378,8.88513513513514,16.0675675675676,35.9256756756757,39.8986486486486,42.4256756756757,34.4121621621622,41.4797297297297,32.6351351351351,24.1756756756757,38.5945945945946,16.6418918918919
Wales,UKL,Wales,10.6466165413534,15.1278195488722,19.2330827067669,17.2255639097744,13.8270676691729,14.9699248120301,12.7593984962406,37.1578947368421,16.3834586466165,25.7669172932331,20.781954887218,12.9774436090226,18.2932330827068,25.2631578947368,27.6015037593985,15.1729323308271,23.1804511278195,44.4511278195489,28.0526315789474,34.7293233082707,16.8195488721805,11.5037593984962,6.18181818181818,22.9398496240602,12.390977443609,12.1428571428571,12.9022556390977,11.9248120300752,6.1203007518797,23.7067669172932,8.64661654135338,27.1127819548872,28,16.5037593984962,16.0902255639098,10.5338345864662,12.5789473684211,13,18.0977443609023,8.35338345864662,11.8270676691729,19.2932330827068,21.8796992481203,33.9398496240601,8.23308270676692,20.1203007518797,17.8646616541353,26.0977443609023,3.72932330827068,22.812030075188,15.6992481203008,22.8345864661654,10.4586466165414,22.187969924812,16.3082706766917,15.2857142857143,23.1278195488722,24.0225563909774,17.0601503759398,32.3007518796992,12.3082706766917,13.6541353383459,15.4436090225564,20.2781954887218,11.0075187969925,33.1654135338346,6.09774436090226,36.203007518797,40.0751879699248,25.8646616541353,7.51127819548872,14.8796992481203,14.0977443609023,19.1278195488722,21.5413533834586,11.1353383458647,28.8496240601504,73.5714285714286,12.5864661654135,29.203007518797,25.5338345864662,17.8721804511278,48.6992481203008,25.6165413533835,20.0751879699248,23.9248120300752,30.6917293233083,18.0375939849624,36.1052631578947,12.6842105263158,33.8496240601504,18.6466165413534,36.0902255639098
Région wallonne,BE3,Région wallonne,13.3382352941176,31.7647058823529,35.7941176470588,30.7205882352941,12.3970588235294,25.1911764705882,18.8161764705882,28.5147058823529,22.2426470588235,42.6764705882353,31.2573529411765,16.3308823529412,19.3455882352941,16.375,16.3823529411765,23.1323529411765,42.5367647058824,21.4558823529412,28.6470588235294,42.3676470588235,12.5147058823529,14.7426470588235,25.6544117647059,32.8088235294118,11.9852941176471,17.8529411764706,20.2132352941176,20.0514705882353,11.9044117647059,10.4485294117647,24.6691176470588,10.9558823529412,52.7205882352941,32.4338235294118,12.9926470588235,17.5073529411765,32.6029411764706,15.3235294117647,26.2720588235294,15.4852941176471,17.4191176470588,56.1691176470588,48.5735294117647,27.5661764705882,32.3602941176471,41.9338235294118,5.64179104477612,58.9926470588235,4.05970149253731,53.7058823529412,23.9779411764706,41.5367647058824,25.2794117647059,27.3529411764706,42.9926470588235,17.3602941176471,34.4044117647059,35,19.1985294117647,59.7867647058824,34.7794117647059,9.96323529411765,60,39.5367647058824,12.1911764705882,45.0367647058824,9.33823529411765,37.0661764705882,21.9632352941176,46.5441176470588,9.36029411764706,9.22794117647059,27.2132352941176,14.9411764705882,24.125,13.8970588235294,16.7941176470588,87.6691176470588,36.9926470588235,79.7720588235294,56.1838235294118,22.0073529411765,33.1176470588235,28.3676470588235,22.3014705882353,50.0220588235294,47.3676470588235,21.3970588235294,70.1838235294118,31.4191176470588,48.8823529411765,39.6838235294118,38.25
